,datadate,tic,adjcp,open,high,low,volume,neutral,positive,negative,macd,rsi,cci,adx,turbulence
1751,20180406,ETH,370.2850037,382.7309875,385.1950073,366.9110107,967105984,74.51810082625046,10.007183295357523,2.474716536129569,-83.23246711785572,33.86521979484033,-107.77423865604241,60.45102312413301,0.9432569924718247
1752,20180407,BTC,6911.089844,6630.509765999999,7050.540039,6630.509765999999,3976610048,70.46545685773954,12.3503399361267,4.184202208337148,-648.928458172998,40.77129119792033,-108.07110991124868,38.390286623011626,1.0830305083550789
1753,20180407,ETH,385.3139954,370.3800049,393.0589905,369.9360046,951475008,70.46545685773954,12.3503399361267,4.184202208337148,-79.67589225751237,35.05817888295583,-95.06257837592803,56.26144816397806,1.0830305083550789
1754,20180408,BTC,7023.52002,6919.97998,7111.560059,6919.97998,3652499968,65.69856105815052,7.299152668902067,0.0022864059486025212,-615.9459341417005,41.38014934442753,-87.83451566251762,36.28042927601718,1.077962598518045
1755,20180408,ETH,400.5079956,385.7430115,402.5899963,385.6019897,948488000,65.69856105815052,7.299152668902067,0.0022864059486025212,-74.76935761014914,36.260634108717056,-79.76823912982854,51.148274755775994,1.077962598518045
1756,20180409,BTC,6770.72998,7044.319823999998,7178.109863,6661.990234000001,4894060032,65.13681538917172,2.6973543924994425,1.1658293336080945,-603.2511856369338,40.4138440861786,-93.56350288322835,40.38791082614313,0.8833593814956967
1757,20180409,ETH,398.526001,400.85699460000006,429.2510071,390.6099854,1478390016,65.13681538917172,2.6973543924994425,1.1658293336080945,-70.23124191309648,36.17025882712933,-67.9385655814876,37.67719919495705,0.8833593814956967
1758,20180410,BTC,6834.759765999999,6795.439941,6872.410156,6704.149902,4272750080,77.36055779308846,1.0907195855202534,0.5487232937299265,-581.3227110233756,40.77622367986045,-91.71454913813398,40.38791082614312,0.8699754443331016
1759,20180410,ETH,414.2430115,399.4110107,415.8880005,393.8789978,1196000000,77.36055779308846,1.0907195855202534,0.5487232937299265,-64.62160351326202,37.44916335532762,-62.06116009576971,37.677199194957055,0.8699754443331016
1760,20180411,BTC,6968.319823999998,6843.470215,6968.319823999998,6817.589844,4641889792,61.949999067998704,6.2215802601899535,0.8284207711807836,-546.8631583543665,41.543355597141435,-75.93291059305412,36.646053636770084,0.9133392057612285
1761,20180411,ETH,430.5400085,415.0239868000001,430.5400085,412.4710083,1439040000,61.949999067998704,6.2215802601899535,0.8284207711807836,-58.190113798140885,38.765218577346026,-45.09072160833124,30.379971659593537,0.9133392057612285
1762,20180412,BTC,7889.25,6955.379883,7899.22998,6806.509765999999,8906250240,71.38156455065428,2.599558433913324,0.018876689666022628,-440.16835907973655,46.4876189307352,-16.986956470127133,7.0436229212733075,1.386584197816812
1763,20180412,ETH,492.9410095,430.1610107,493.05801389999993,417.4129944,2519360000,71.38156455065428,2.599558433913324,0.018876689666022628,-47.51020452506151,43.475881367909466,-3.4202595915881955,4.996908035263687,1.386584197816812
1764,20180413,BTC,7895.959961,7901.089844,8183.959961,7758.930176000002,7764460032,70.40350430208127,3.3933037258429053,0.20319257150303827,-351.0241364448584,46.521711659172695,24.873370798715573,0.03680543816249341,1.3874194900589933
1765,20180413,ETH,492.73498539999986,493.1600037,526.4699707,482.6589966,2419249920,70.40350430208127,3.3933037258429053,0.20319257150303827,-38.617762378631085,43.46446132140884,33.05949755402955,5.5122768724600455,1.3874194900589933
1766,20180414,BTC,7986.240234000001,7874.669922,8140.709961,7846.0,5191430144,64.94386208057404,0.05378499318179708,0.002352789028316593,-269.97967657485515,46.991764794304295,30.071594858746245,0.03680543816249687,1.4331920987680284
1767,20180414,ETH,501.4779968,492.5799866,512.0239868,488.2789917,1519079936,64.94386208057404,0.05378499318179708,0.002352789028316593,-30.513212637939148,44.108968674603716,38.48687978691549,5.512276872460042,1.4331920987680284
1768,20180415,BTC,8329.110352,7999.330078,8338.419922,7999.330078,5244480000,65.70930941609065,8.433297864454591,1.8573933582426607,-176.05515100633784,48.76117546989923,53.30298526972043,5.021589763439346,1.6352118156514035
1769,20180415,ETH,531.7020263999998,502.8800049,531.7020263999998,502.8800049,1726089984,65.70930941609065,8.433297864454591,1.8573933582426607,-21.404731560896323,46.29828771228653,66.51274421480606,11.475271752788798,1.6352118156514035
1770,20180416,BTC,8058.669922,8337.570313,8371.150391,7925.72998,5631309824,67.59194786502485,3.3784501490337884,0.0296020885071826,-122.03482879731291,47.468307192085405,42.565961786270094,2.978136022933078,1.4653584701806035
1771,20180416,ETH,511.1470032,532.0739746,534.1970215,500.25,1758979968,67.59194786502485,3.3784501490337884,0.0296020885071826,-15.664245598416642,45.056594920920155,62.90455051036383,10.47916051093327,1.4653584701806035
1772,20180417,BTC,7902.089844,8071.660156,8285.959961,7881.720215,6900879872,69.65141273102199,2.3452475163424316,0.0033397358833981983,-90.81122270423293,46.726263780268354,32.88281973730559,1.7131156117200312,1.3704283976821745
1773,20180417,ETH,502.8940125,511.144989,518.0310059,502.5639954,1760359936,69.65141273102199,2.3452475163424316,0.0033397358833981983,-11.646562172560266,44.56021619397449,55.271152657375666,10.479160510933266,1.3704283976821745
1774,20180418,BTC,8163.419922,7944.430176000002,8197.799805,7886.009765999999,6529909760,72.24661798309533,2.5889632058577545,0.1644191477742929,-44.466553899634164,48.126330366719394,40.8490003249279,1.713115611720029,1.523122531109192
1775,20180418,ETH,524.7890014999998,503.30899050000005,525.09198,503.0450134,1762940032,72.24661798309533,2.5889632058577545,0.1644191477742929,-6.619471338370147,46.187250129268,68.35634538520243,12.867761597494933,1.523122531109192
1776,20180419,BTC,8294.30957,8159.27002,8298.69043,8138.779785,7063209984,72.83571721855697,2.0976752352776917,0.06660699150635452,2.7914525985515866,48.82319411112374,60.41454084804739,4.7773496072573,1.7189357657310689
1777,20180419,ETH,567.8889771,524.0380249,567.8889771,523.2620239,2256869888,72.83571721855697,2.0976752352776917,0.06660699150635452,0.8327428540964661,49.22189003611413,108.29562312495153,25.710541679913913,1.7189357657310689
1778,20180420,BTC,8845.830078,8286.879883,8880.230469,8244.540039,8438110208,70.07014947908414,5.276876314686233,1.65297410573933,83.78108279971093,51.65419076179872,105.70265882712357,20.121675370622608,2.155479621735144
1779,20180420,ETH,615.7180176,567.9890137,618.7150268999999,560.28302,2849469952,70.07014947908414,5.276876314686233,1.65297410573933,10.477304294301462,52.30929516606792,155.88552795887531,37.42035624150631,2.155479621735144
1780,20180421,BTC,8895.580078,8848.790039,8997.570313,8652.150391,7548550144,64.95106866592687,4.043159183530261,0.005771517613254673,150.2483875692824,51.90247183406899,125.19949043865624,22.80471985705422,2.090455411060441
1781,20180421,ETH,605.3950195,616.0040283,621.8880005,578.5499877999998,2612460032,64.95106866592687,4.043159183530261,0.005771517613254673,17.090698117888792,51.60868359323086,153.24478936250685,38.07176757042848,2.090455411060441
1782,20180422,BTC,8802.459961,8925.05957,9001.639648,8779.610352,6629899776,67.05647579208015,1.9002129078841128,0.04331144872802994,193.18329351046395,51.39143849111228,124.98980275798188,22.900724195242862,2.186099952183211
1783,20180422,ETH,621.8599853999998,606.1190186000001,640.7670287999998,593.8690186000001,2426269952,67.05647579208015,1.9002129078841128,0.04331144872802994,23.39081080795995,52.65497117054045,160.70737617545794,41.91721208495993,2.186099952183211
1784,20180423,BTC,8930.879883,8794.389648,8958.549805,8788.80957,6925190144,63.105427417658575,6.15976518815366,1.7348081379871814,234.86455782893518,52.06476880568661,127.08324340788444,22.90072419524287,2.388343924271382
1785,20180423,ETH,642.5479736000002,621.1989746,646.7000122000002,621.0349731000001,2386830080,63.105427417658575,6.15976518815366,1.7348081379871814,29.71055843228396,53.949172240220086,166.1469489698949,43.10406337927292,2.388343924271382
1786,20180424,BTC,9697.5,8934.339844,9732.610352,8927.830078,10678800384,73.84241115956831,11.274120898401165,2.8834680365610983,325.99918099777824,55.84217861325661,173.36004418319382,39.30722564769017,3.1318859180029173
1787,20180424,ETH,708.15802,643.3980102999999,708.875,643.3980102999999,3581860096,73.84241115956831,11.274120898401165,2.8834680365610983,39.557195646414925,57.739184255634434,192.73634875507824,53.701921324683134,3.1318859180029173
1788,20180425,BTC,8845.740234,9701.030273,9745.320313,8799.839844,11083100160,73.40943609084934,2.0165662789890395,0.573997393157339,325.73921290501676,51.204432192272634,132.83139877366247,34.25747701052697,2.1116822965123028
1789,20180425,ETH,615.4160156,707.0620117000002,707.0620117000002,600.2119751,4216140032,73.40943609084934,2.0165662789890395,0.573997393157339,39.42278062675791,51.53691069569832,136.92475707537048,35.02737767378259,2.1116822965123028
1790,20180426,BTC,9281.509766,8867.320313,9281.509766,8727.089844,8970559488,74.88846215012019,2.1412541798196854,1.9702834571335897,356.58564828641283,53.25893276694366,119.6806104526449,31.364180528627355,2.580723066822217
1791,20180426,ETH,662.809021,618.0789795,663.1810303,604.007019,2984009984,74.88846215012019,2.1412541798196854,1.9702834571335897,42.64884586404344,54.141056791990614,125.33039492999227,35.027377673782595,2.580723066822217
1792,20180427,BTC,8987.049805,9290.629883,9375.469727,8987.049805,7566289920,71.56723985667905,2.2974785011165486,2.1352814756765093,353.19974580418784,51.73623620638995,112.24333454286585,33.347286038465576,2.397646638631446
1793,20180427,ETH,647.0319824,662.1090088,684.867981,647.0319824,2598129920,71.56723985667905,2.2974785011165486,2.1352814756765093,43.431795938109985,53.15738025080985,125.55494331137676,39.26199138994783,2.397646638631446
1794,20180428,BTC,9348.480469,8939.269531,9412.089844,8931.990234,7805479936,68.40420015951804,2.9513611238171347,1.6444390627236762,375.3539806365843,53.42697815142392,112.3316790147661,30.976769638835083,2.799839428397991
1795,20180428,ETH,683.6779785,644.6459961,691.4420166,644.6459961,2496659968,68.40420015951804,2.9513611238171347,1.6444390627236762,46.473596443568226,55.116826878205444,125.25264088172878,40.51820848789458,2.799839428397991
1796,20180429,BTC,9419.080078,9346.410156,9531.490234,9193.709961,8853000192,69.940106345341,3.0120302741548937,0.04786347340949648,394.06562652935463,53.75433971161295,116.56756531151086,33.708593140976596,2.8476246162462955
1797,20180429,ETH,688.8809813999999,683.9119873,697.7559813999999,670.5130005,2740559872,69.940106345341,3.0120302741548937,0.04786347340949648,48.7422142054678,55.390900044632694,123.80794002489401,41.755000294543834,2.8476246162462955
1798,20180430,BTC,9240.549805,9426.110352,9477.139648,9166.80957,8673920000,64.31690596159153,4.665844950439724,0.0172494373133123,389.9932404051233,52.783770513795574,102.8463504456883,32.44614593787396,2.616408958645726
1799,20180430,ETH,669.9240112000001,689.7609863,694.4390258999998,666.1170043999998,2853100032,64.31690596159153,4.665844950439724,0.0172494373133123,48.45191751629545,54.144730096346855,108.5761700122089,39.594767588201876,2.616408958645726
1800,20180501,BTC,9119.009766,9251.469727,9255.879883,8891.049805,7713019904,68.41043976200854,2.3694343642637854,0.2201261922430948,372.66275539719027,52.121010107343196,81.21203509973262,20.027592665175412,2.6647382230096324
1801,20180501,ETH,673.6129761,670.4630127,674.4030151000002,637.539978,2678960128,68.41043976200854,2.3694343642637854,0.2201261922430948,47.966594888410555,54.35147009073452,90.80112617619439,26.227585657229437,2.6647382230096324
1802,20180502,BTC,9235.919922,9104.599609,9256.519531,9015.139648,7558159872,74.67082399874927,2.437494984119472,0.8916811060524391,364.1640373608079,52.711842992019164,82.09752857051512,20.046181181752694,2.8175077030022133
1803,20180502,ETH,687.1489868,674.0750122000002,688.84198,667.4199829,2822269952,74.67082399874927,2.437494984119472,0.8916811060524391,48.119524225670034,55.11954211684912,96.14887906921109,29.85542088152594,2.8175077030022133
1804,20180503,BTC,9743.860352,9233.969727,9798.330078,9188.150391,10207299584,64.06866582435396,6.859070357671027,0.07226449847637895,393.8749445703561,55.19676548614413,107.0587779597889,33.94770954563028,4.276243702676403
1805,20180503,ETH,779.5430298,686.5910034,784.3410034,686.5910034,4210939904,64.06866582435396,6.859070357671027,0.07226449847637895,55.061434980210265,59.88552819701486,131.04328365644633,47.95161914979567,4.276243702676403
1806,20180504,BTC,9700.759766,9695.5,9779.200195,9585.959961,8217829888,72.18377062546195,5.44318904504697,0.373039653362536,409.22589413259084,54.943329035022906,107.89702652406498,33.94770954563029,4.425945487686149
1807,20180504,ETH,785.6240234,776.7750244,803.7459717,762.632019,3533410048,72.18377062546195,5.44318904504697,0.373039653362536,60.357866713480234,60.17348123748261,141.3657364354473,50.713463717907835,4.425945487686149
1808,20180505,BTC,9858.150391,9700.280273,9964.5,9695.120117,7651939840,69.28206042626914,2.0109602971106684,0.7069787894339372,429.1448259077606,55.71151299644554,112.69707727232112,38.15028881367291,5.033881672161509
1809,20180505,ETH,816.1199951,784.5830078,827.4550171,784.2369995,3035040000,69.28206042626914,2.0109602971106684,0.7069787894339372,66.25238086560364,61.60337835664511,146.61259084892,53.90782503615918,5.033881672161509
1810,20180506,BTC,9654.799805,9845.30957,9940.139648,9465.25,7222280192,62.761397512777386,2.4643607266450482,1.7742416453270309,423.63858809163685,54.470273696887276,95.93393225287817,27.40117375752825,4.57180423151099
1811,20180506,ETH,792.3109741000002,816.0880127,835.0570068,764.8829956000002,3105570048,62.761397512777386,2.4643607266450482,1.7742416453270309,68.21628194928303,59.867396678997906,131.82616564945297,45.66939409411532,4.57180423151099
1812,20180507,BTC,9373.009766,9645.669922,9665.849609,9231.530273,7394019840,70.847785631242,1.2666294621382308,1.8855845454822384,392.017816456877,52.78442037070638,70.93561865343388,17.467388288171566,3.8617449720858703
1813,20180507,ETH,753.7249756,793.3389892999999,795.7579956000002,710.1779785,4316120064,70.847785631242,1.2666294621382308,1.8855845454822384,65.89947201257291,57.16658490784729,99.26637195399893,25.38952723572932,3.8617449720858703
1814,20180508,BTC,9234.820313,9380.870117,9462.75,9127.769531,7415869952,68.32211627672167,1.6567218442882696,0.02116218182183793,351.7526080540665,51.968453474197155,55.03236080961734,13.275788257663093,3.9277997818215953
1815,20180508,ETH,752.8569946,755.0089722,774.2490234,728.1290283,2920489984,68.32211627672167,1.6567218442882696,0.02116218182183793,63.26407574862537,57.1066342102557,93.71584152071684,25.389527235729304,3.9277997818215953
1816,20180509,BTC,9325.179688,9223.730469,9374.759766,9031.620117,7226890240,76.39654329785844,2.345177273811436,1.2582792949256325,323.4053708945521,52.46550028081678,49.077289307491476,9.408634942226346,3.823261182614858
1817,20180509,ETH,752.2750244,752.9019775,759.5289917,718.4719848999998,2877870080,76.39654329785844,2.345177273811436,1.2582792949256325,60.43192349455103,57.065125756437816,84.18377864946342,21.964418587231627,3.823261182614858
1818,20180510,BTC,9043.94043,9325.959961,9396.040039,9040.519531,6906699776,70.56154043972492,0.5438480259159721,0.89461177212468,275.07542523516713,50.77375119649299,36.98942595875129,10.134476210299702,3.467178954975384
1819,20180510,ETH,727.2769775,752.5789795,766.7479857999998,726.6640014999998,2748950016,70.56154043972492,0.5438480259159721,0.89461177212468,55.530171708087664,55.279690193761226,78.75350335115722,23.631375053456058,3.467178954975384
