Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
6/8/17,ETH,257.9909973,262.2520142,253.9750061,261.6659851,385494016,24157329921,0.076704713,1.913247811,2,,0.3414,0.2509,0.4076,2
6/9/17,ETH,261.7489929,282.7609863,261.7489929,281.7369995,557985984,26018098658,0.198522025,2.068135021,2,,0.348,0.2478,0.4042,2
6/10/17,ETH,282.0140076,350.2609863,282.0140076,337.6679993,1611629952,31192780483,0.008709767,2.606735698,1,,0.3634,0.2373,0.3994,2
6/11/17,ETH,338.7940063,353.0109863,318.17099,340.6090088,1373219968,31473965821,0.178741548,2.441014091,2,,0.3738,0.2298,0.3964,2
6/12/17,ETH,341.1640015,414.756012,341.1640015,401.4899902,2882650112,37110948644,-0.009845832,2.878577892,1,,0.3912,0.2158,0.393,2
6/13/17,ETH,395.6860046,411.178009,370.0570068,397.5369873,1717379968,36756801123,-0.096806032,2.591180932,0,,0.4006,0.2088,0.3906,0
6/14/17,ETH,397.5889893,399.3240051,342.2149963,359.053009,1272579968,33208658542,0.008021113,2.041710432,1,,0.4146,0.1969,0.3884,0
6/15/17,ETH,358.5069885,364.4389954,300.7000122,361.9330139,2463450112,33485258152,0.022915776,1.954671782,2,,0.4206,0.1927,0.3867,0
6/16/17,ETH,361.1820068,373.0549927,341.4169922,370.2269897,1096280064,34263095462,0.024814538,1.924732602,2,,0.4208,0.192,0.3872,0
6/17/17,ETH,369.8829956,379.4140015,364.0020142,379.4140015,904652992,35124053707,-0.020969162,1.903112123,0,,0.4222,0.1911,0.3868,0
6/18/17,ETH,379.5190125,390.5809937,368.8439941,371.4580078,904702976,34398150201,-0.003774338,1.733452989,1,,0.4221,0.1913,0.3867,0
6/19/17,ETH,371.8640137,377.1149902,369.7630005,370.0559998,685171968,34278915230,-0.029863034,1.63673451,0,,0.4222,0.1914,0.3864,0
6/20/17,ETH,370.3269958,377.9689941,350.9419861,359.0050049,1020390016,33260958885,-0.061650939,1.465526096,0,,0.4218,0.1924,0.3858,0
6/21/17,ETH,359.5400085,361.3429871,319.4790039,336.8720093,1420130048,31222823000,-0.001487233,1.20907631,1,,0.4237,0.1916,0.3847,0
6/22/17,ETH,337.7330017,342.0270081,330.6220093,336.3710022,925766976,31185326164,0.015958604,1.157451887,1,,0.424,0.1926,0.3834,0
6/23/17,ETH,336.4849854,348.006012,334.9899902,341.7390137,593206976,31691908924,-0.052797599,1.159557974,0,,0.4248,0.1927,0.3825,0
6/24/17,ETH,341.625,343.6210022,322.0870056,323.6960144,673585024,30027238696,-0.063170468,0.95287329,0,,0.4259,0.1936,0.3805,0
6/25/17,ETH,323.4660034,332.7919922,284.6459961,303.2479858,1186880000,28138409364,-0.100762416,0.729467476,0,,0.4299,0.1924,0.3777,0
6/26/17,ETH,302.9549866,311.4580078,238.6490021,272.6919861,2081810048,25309759968,0.074795108,0.413484037,2,,0.4358,0.1916,0.3726,0
6/27/17,ETH,272.6919861,293.0880127,227.1369934,293.0880127,1973869952,27211279055,0.118868694,0.578755943,2,,0.446,0.1876,0.3664,0
6/28/17,ETH,293.0419922,333.1040039,276.4140015,327.927002,2056550016,30454577323,-0.076370675,0.881969765,0,,0.4565,0.1845,0.3591,0
6/29/17,ETH,328.3659973,330.7080078,297.3729858,302.8829956,1508579968,28136918558,-0.026303921,0.605013391,0,,0.4723,0.1777,0.3501,0
6/30/17,ETH,303.1520081,315.1719971,288.4429932,294.9159851,1011800000,27404731861,-0.068883929,0.49501708,0,,0.4888,0.1711,0.3402,0
7/1/17,ETH,293.3529968,293.7479858,268.6170044,274.6010132,1089200000,25524313603,0.048747039,0.255509845,2,,0.5106,0.1614,0.328,0
7/2/17,ETH,275.1229858,295.5090027,262.519989,287.9869995,1123330048,26776243984,-0.017670899,0.365438704,0,,0.5319,0.1524,0.3157,0
7/3/17,ETH,288.4140015,291.1040039,281.1759949,282.8980103,851408000,26310761677,-0.033916821,0.277591455,0,,0.5559,0.1417,0.3023,0
7/4/17,ETH,282.1910095,287.3880005,273.1109924,273.303009,687691008,25425860777,-0.016571432,0.134346975,0,,0.5793,0.1318,0.289,0
7/5/17,ETH,273.098999,275.125,261.446991,268.7739868,790256000,25011710285,0.006604153,0.041696307,1,,0.6005,0.1227,0.2767,0
7/6/17,ETH,268.8580017,278.4760132,265.5119934,270.5490112,623080000,25179348911,-0.090771036,0.020332399,0,,0.6204,0.1136,0.266,0
7/7/17,ETH,270.3500061,273.9429932,244.173996,245.9909973,687251968,22900134646,0.023196007,-0.349120866,2,,0.6293,0.1099,0.2608,0
7/8/17,ETH,245.8899994,273.4769897,236.5509949,251.6970062,754958016,23443013086,-0.037982227,-0.317273769,0,,0.6349,0.1073,0.2578,0
7/9/17,ETH,251.8220062,255.1049957,242.1369934,242.1369934,505118016,22559120946,-0.110598543,-0.505043397,0,,0.6361,0.1077,0.2562,0
7/10/17,ETH,243.0110016,243.0709991,196.9649963,215.3569946,937219008,20069373698,-0.083363848,-0.934644436,0,,0.6333,0.1099,0.2568,0
7/11/17,ETH,211.5249939,220.2910004,183.3919983,197.404007,1440950016,18401040701,0.169044163,-1.22207113,2,,0.6248,0.1152,0.26,0
7/12/17,ETH,197.1519928,230.7740021,189.5890045,230.7740021,1241190016,21517152174,-0.091175783,-0.745121961,0,,0.6151,0.1215,0.2634,0
7/13/17,ETH,231.8119965,231.8119965,200.0650024,209.7330017,828489024,19560300930,-0.04801819,-1.082571398,0,,0.6002,0.1317,0.2682,0
7/14/17,ETH,209.529007,211.1009979,187.3739929,199.6620026,749382016,18625794688,-0.145280541,-1.260773455,0,,0.5838,0.143,0.2732,0
7/15/17,ETH,199.7089996,200.1609955,170.6549988,170.6549988,810451968,15923953593,-0.077888092,-1.728384118,0,,0.563,0.1575,0.2796,0
7/16/17,ETH,169.5740051,172.0140076,133.7230072,157.3630066,1516889984,14687441605,0.229157984,-1.937147891,2,,0.5432,0.1714,0.2854,0
7/17/17,ETH,159.9909973,194.753006,158.0440063,193.423996,1669500032,18057735704,0.211799008,-1.392521866,2,,0.5174,0.1915,0.2911,0
7/18/17,ETH,195.0269928,267.9859924,182.0590057,234.3910065,2709260032,21887962776,-0.147992041,-0.762933829,0,,0.4931,0.2129,0.294,0
7/19/17,ETH,234.9409943,245.651001,191.7449951,199.7030029,2328790016,18653610729,0.138014932,-1.298307654,2,,0.4618,0.2426,0.2956,0
7/20/17,ETH,205.4219971,233.904007,203.2160034,227.2649994,2224999936,21233651866,-0.03942537,-0.856168787,0,,0.4362,0.2695,0.2943,0
7/21/17,ETH,226.0610046,235.1179962,213.0099945,218.3049927,1006129984,20401709506,0.051171552,-0.996670279,2,,0.4057,0.3036,0.2907,0
7/22/17,ETH,217.8600006,232.6959991,216.8679962,229.4759979,618259968,21451273566,-0.015361057,-0.821750928,1,,0.3856,0.3285,0.2859,0
7/23/17,ETH,229.1230011,231.6799927,217.7220001,225.951004,649614976,21127295409,-0.00548794,-0.878931318,1,,0.3624,0.358,0.2796,0
7/24/17,ETH,226.2850037,227.5379944,222.4530029,224.7109985,431691008,21016755177,-0.080107302,-0.887799411,0,,0.3458,0.3786,0.2756,1
7/25/17,ETH,224.3730011,225.3240051,195.8450012,206.7100067,1095760000,19338262506,-0.013337544,-1.147723209,1,,0.3283,0.4006,0.271,1
7/26/17,ETH,207.0859985,210.7669983,194.7839966,203.9530029,717692032,19085332800,0.00178958,-1.15629566,1,,0.3179,0.4138,0.2683,1
7/27/17,ETH,204.8560028,206.4440002,201.2599945,204.3179932,393283008,19124468250,-0.054792003,-1.120224526,0,,0.3074,0.4268,0.2657,1
7/28/17,ETH,204.3249969,204.8970032,192.3040009,193.1230011,562571008,18081289103,0.065585147,-1.250610267,2,,0.3026,0.4329,0.2646,1
7/29/17,ETH,193.3410034,208.6790009,179.6470032,205.7890015,824355008,19272280500,-0.037956376,-1.025421735,0,,0.298,0.4388,0.2633,1
7/30/17,ETH,206.7359924,208.5410004,196.1490021,197.9779968,596233984,18545669554,0.029765961,-1.096530328,2,,0.2942,0.4431,0.2627,1
7/31/17,ETH,197.4049988,203.8710022,193.4109955,203.8710022,569414016,19102596755,0.112316096,-0.969415367,2,,0.2907,0.4457,0.2637,1
8/1/17,ETH,204.6880035,227.7440033,204.6880035,226.7689972,1585330048,21252988047,-0.030061434,-0.599338799,0,,0.2881,0.4472,0.2647,1
8/2/17,ETH,227.0059967,229.5119934,218.1179962,219.9519958,632606016,20618746852,0.024505344,-0.676729252,2,,0.286,0.4468,0.2672,1
8/3/17,ETH,220.1799927,228.2920074,219.8880005,225.3419952,557217024,21128736918,-0.010069127,-0.559520367,1,,0.2853,0.4457,0.269,1
8/4/17,ETH,225.3079987,227.6210022,222.0570068,223.072998,539782976,20920682038,0.149879146,-0.566417336,2,,0.2855,0.4429,0.2716,1
8/5/17,ETH,222.852005,256.5069885,221.9519958,256.5069885,1332999936,24061766194,0.019726549,0.039645404,1,,0.2855,0.4404,0.2741,1
8/6/17,ETH,256.4190063,271.0490112,252.852005,261.5669861,1482979968,24541904159,0.02910538,0.179630309,2,,0.2852,0.4382,0.2766,1
8/7/17,ETH,261.2369995,271.9630127,256.6889954,269.1799927,935726976,25262099071,0.102492832,0.378555723,2,,0.2846,0.4362,0.2792,1
8/8/17,ETH,269.1000061,298.9070129,266.79599,296.7690125,1502409984,27857712299,-0.002500276,0.997163168,1,,0.2854,0.4312,0.2835,1
8/9/17,ETH,297.6319885,318.7160034,276.6900024,296.0270081,2638579968,27794475648,-0.000456072,1.054810867,1,,0.2853,0.4273,0.2874,1
8/10/17,ETH,296.9609985,306.5929871,289.9259949,295.8919983,1076819968,27788165832,0.043840372,1.099811478,2,,0.2871,0.421,0.2919,1
8/11/17,ETH,294.4949951,309.2090149,294.4949951,308.8640137,953576000,29013166489,0.005623833,1.430336607,1,,0.2888,0.4163,0.295,1
8/12/17,ETH,308.7099915,317.5599976,307.8959961,310.6010132,1111650048,29183139234,-0.040363738,1.524544818,0,,0.2919,0.4089,0.2992,1
8/13/17,ETH,310.3659973,310.8160095,289.3139954,298.0639954,1369369984,28011760531,0.006820648,1.268496055,1,,0.2941,0.4048,0.3011,1
8/14/17,ETH,298.0310059,306.8070068,296.4119873,300.0969849,864390976,28209451117,-0.034252233,1.320983774,0,,0.2961,0.4014,0.3025,1
8/15/17,ETH,299.9519958,300.4089966,279.3269958,289.8179932,1051800000,27249639651,0.042954563,1.060705212,2,,0.2973,0.4025,0.3002,1
8/16/17,ETH,289.8190002,303.4129944,285.3850098,302.2669983,967643008,28426961863,-0.002679742,1.342996859,1,,0.2966,0.4035,0.2999,1
8/17/17,ETH,302.8049927,311.0280151,300.25,301.4570007,909494016,28357573570,-0.01946216,1.365132707,0,,0.2946,0.4069,0.2986,1
8/18/17,ETH,301.696991,307.9599915,292.4989929,295.5899963,936160000,27812276026,0.006360178,1.233670434,1,,0.2916,0.4115,0.2969,1
8/19/17,ETH,296.1809998,301.6669922,286.1830139,297.4700012,860201984,27995885731,0.01330557,1.275759406,1,,0.2867,0.4211,0.2922,1
8/20/17,ETH,296.6440125,301.428009,291.5799866,301.428009,571947008,28375046491,0.066891575,1.339839601,2,,0.2807,0.4318,0.2875,1
8/21/17,ETH,300.4760132,347.0490112,297.2340088,321.5910034,2448969984,30280406340,-0.021163527,1.762573047,0,,0.2736,0.4445,0.2819,1
8/22/17,ETH,321.0549927,327.3609924,297.9129944,314.7850037,1336400000,29646659314,0.008685321,1.561080209,1,,0.2671,0.4563,0.2765,1
8/23/17,ETH,315.2659912,324.2099915,314.5390015,317.5190125,811990016,29911326162,0.025485025,1.567868065,2,,0.26,0.4692,0.2708,1
8/24/17,ETH,317.447998,327.9599915,317.0809937,325.6109924,697665024,30680964300,0.019360575,1.675834682,1,,0.2534,0.4812,0.2654,1
8/25/17,ETH,326.1090088,336.3980103,325.79599,331.9150085,760329024,31281210162,0.005926156,1.733345557,1,,0.2471,0.4914,0.2614,1
8/26/17,ETH,331.9899902,334.9849854,327.9190063,333.8819885,514180992,31472781162,0.041963979,1.685650116,2,,0.2412,0.5021,0.2567,1
8/27/17,ETH,334.3569946,347.8930054,334.3569946,347.8930054,633369984,32799991739,-0.000419658,1.86139796,1,,0.2371,0.5062,0.2567,1
8/28/17,ETH,350.0429993,352.0539856,338.4070129,347.7470093,854318976,32792635350,0.065909935,1.758392604,2,,0.2325,0.5129,0.2546,1
8/29/17,ETH,347.9649963,373.7630005,347.7900085,370.6669922,1220029952,34961063278,0.02109169,2.052105945,2,,0.2311,0.5094,0.2594,1
8/30/17,ETH,369.4729919,388.7479858,361.9710083,378.4849854,1333319936,35705639885,0.012040126,2.059563632,1,,0.2288,0.5098,0.2614,1
8/31/17,ETH,378.4410095,386.1390076,376.3540039,383.0419922,706254016,36142706814,0.012267598,2.003609668,1,,0.2286,0.4986,0.2728,1
9/1/17,ETH,383.4670105,390.0440063,383.4670105,387.7409973,874222016,36593410761,-0.099955869,1.958624332,0,,0.2272,0.4937,0.2791,1
9/2/17,ETH,387.8240051,389.3529968,328.0950012,348.9840088,1483600000,32942250738,-0.004298191,1.267564539,1,,0.2274,0.4784,0.2943,1
9/3/17,ETH,350.2290039,366.4869995,332.2319946,347.4840088,986265984,32807142041,-0.150547989,1.201860589,0,,0.2266,0.47,0.3034,1
9/4/17,ETH,347.1329956,347.1329956,279.9389954,295.17099,1801689984,27873682151,0.060361679,0.298025515,2,,0.2284,0.452,0.3196,1
9/5/17,ETH,297.5669861,318.571991,268.2850037,312.9880066,1551049984,29562162666,0.068213496,0.576259812,2,,0.229,0.4439,0.3271,1
9/6/17,ETH,313.802002,334.6579895,313.4899902,334.3380127,1058830016,31584914370,-0.014685748,0.916231181,1,,0.2332,0.4243,0.3426,1
9/7/17,ETH,333.5190125,333.5190125,319.9389954,329.428009,718624000,31127463390,-0.099964177,0.796564705,0,,0.2361,0.4169,0.347,1
9/8/17,ETH,329.6359863,329.6359863,285.1570129,296.4970093,1098780032,28021550341,-0.007055756,0.184004113,1,,0.2428,0.3988,0.3585,1
9/9/17,ETH,296.1690063,299.8909912,287.2200012,294.4049988,528620992,27829435118,-0.019218388,0.120473349,0,,0.2495,0.3915,0.3589,1
9/10/17,ETH,294.0639954,294.7640076,268.9729919,288.7470093,698326016,27300089799,0.020034852,-0.005477068,2,,0.2596,0.3752,0.3652,1
9/11/17,ETH,289.7449951,300.6879883,286.6849976,294.5320129,571307008,27852586150,-0.010416605,0.07782122,1,,0.2695,0.3679,0.3626,1
9/12/17,ETH,294.6300049,311.1950073,287.2279968,291.4639893,753144000,27568017613,-0.049241039,-0.005450719,0,,0.2832,0.3528,0.364,2
9/13/17,ETH,291.1220093,291.1220093,260.6099854,277.1119995,921692032,26215830135,-0.228081046,-0.316682667,0,,0.2997,0.3422,0.3581,2
9/14/17,ETH,276.5870056,280.8399963,213.9080048,213.9080048,1184589952,20240633669,0.170895894,-1.578739721,2,,0.3184,0.3235,0.3581,2
9/15/17,ETH,215.220993,258.6549988,195.0350037,250.4640045,1935699968,23704566170,-0.015738794,-0.892991295,1,,0.3361,0.3115,0.3523,2
9/16/17,ETH,250.8659973,262.5929871,238.2230072,246.5220032,711737024,23336257868,0.021202934,-1.030706919,2,,0.3522,0.2968,0.3509,0
9/17/17,ETH,245.848999,256.9960022,235.2400055,251.7489929,427452000,23835888183,0.16583191,-0.96726192,2,,0.3637,0.2904,0.3459,0
9/18/17,ETH,252.227005,293.4970093,252.227005,293.4970093,1127750016,27794233413,-0.036433161,-0.106843509,0,,0.3803,0.2765,0.3432,0
9/19/17,ETH,293.6560059,295.7680054,274.4840088,282.8039856,646908992,26787085258,0.003316851,-0.406563216,1,,0.3897,0.2702,0.3401,0
9/20/17,ETH,282.0150146,290.8859863,278.0490112,283.7420044,421404000,26881372918,-0.088679214,-0.424388199,0,,0.4083,0.2557,0.336,0
9/21/17,ETH,283.2630005,286.6099854,255.0160065,258.5799866,601265984,24502550354,0.02215953,-1.099514436,2,,0.4163,0.2502,0.3335,0
9/22/17,ETH,258.1140137,270.5400085,256.2179871,264.3099976,430080992,25049676632,0.082698354,-1.003371941,2,,0.4365,0.2371,0.3265,0
9/23/17,ETH,264.598999,286.1679993,261.1199951,286.1679993,450934016,27125537826,-0.012877043,-0.482798319,1,,0.4469,0.2318,0.3213,0
9/24/17,ETH,286.2139893,292.947998,278.1319885,282.4830017,571411008,26780610986,0.034865811,-0.606997919,2,,0.4715,0.2162,0.3123,0
9/25/17,ETH,282.2179871,293.5150146,281.8760071,292.3320007,483160992,27718684465,-0.016741282,-0.354043425,0,,0.4727,0.2201,0.3073,0
9/26/17,ETH,292.3460083,293.75,287.019989,287.4379883,345800992,27259015800,0.066202183,-0.506937697,2,,0.4883,0.2124,0.2993,0
9/27/17,ETH,287.019989,308.0150146,286.8200073,306.4670105,550243968,29068342956,-0.02385905,0.030420238,0,,0.4694,0.2314,0.2992,0
9/28/17,ETH,306.4710083,307.197998,295.4700012,299.1549988,501894016,28379292201,-0.025699013,-0.180165257,0,,0.4682,0.2367,0.2951,0
9/29/17,ETH,299.1199951,299.9240112,279.7730103,291.4670105,541374976,27654290280,0.03430229,-0.396843221,2,,0.4438,0.2625,0.2937,0
9/30/17,ETH,291.4769897,303.9639893,291.1119995,301.4649963,332439008,28607406298,0.002892572,-0.107350125,1,,0.4347,0.2736,0.2917,0
10/1/17,ETH,301.5469971,303.1929932,295.0610046,302.3370056,306184992,28694730559,-0.016081391,-0.077768149,0,,0.4066,0.3033,0.2901,0
10/2/17,ETH,302.4819946,302.9200134,294.5820007,297.4750061,339443008,28237763674,-0.016848452,-0.216165185,0,,0.3985,0.3123,0.2893,0
10/3/17,ETH,297.4830017,300.1109924,288.1329956,292.4630127,321680000,27766443809,0.000666672,-0.354436577,1,,0.3758,0.3372,0.287,0
10/4/17,ETH,292.7539978,299.3940125,290.894989,292.6579895,257906000,27789444567,0.010951408,-0.350724138,1,,0.3705,0.3424,0.2871,0
10/5/17,ETH,292.7730103,298.0409851,288.8399963,295.8630066,253747008,28098336333,0.043009791,-0.255498371,2,,0.3533,0.3614,0.2853,1
10/6/17,ETH,295.1549988,308.8399963,294.947998,308.5880127,318664000,29311483315,0.008218013,0.103156528,1,,0.3493,0.3654,0.2853,1
10/7/17,ETH,308.8919983,313.1300049,304.9750061,311.1239929,342204992,29557048403,-0.00808678,0.166662871,1,,0.3371,0.3796,0.2834,1
10/8/17,ETH,311.0589905,312.5419922,308.0280151,308.6080017,293167008,29322710612,-0.036343852,0.088599864,0,,0.3352,0.3819,0.2829,1
10/9/17,ETH,308.6669922,309.3129883,288.1849976,297.3919983,559467008,28261533648,0.008332426,-0.228992581,1,,0.3261,0.3926,0.2813,1
10/10/17,ETH,297.6010132,306.1539917,293.1730042,299.8699951,359705984,28501667385,0.011958511,-0.146227744,1,,0.3191,0.4007,0.2802,1
10/11/17,ETH,301.1809998,304.3900146,299.0960083,303.4559937,264146000,28847211568,0.002240828,-0.037313118,1,,0.3109,0.4113,0.2778,1
10/12/17,ETH,303.4979858,309.151001,303.2900085,304.1359863,527556992,28916525240,0.113833955,-0.010226339,2,,0.3035,0.4229,0.2736,1
10/13/17,ETH,304.07901,348.5960083,299.6570129,338.7569885,1304359936,32213441854,0.002571171,0.967857452,1,,0.2951,0.4341,0.2708,1
10/14/17,ETH,338.8519897,347.9750061,334.697998,339.6279907,516561984,32301459659,-0.008930328,0.984383137,1,,0.2848,0.4503,0.2648,1
10/15/17,ETH,339.5289917,342.7170105,320.427002,336.5950012,635406976,32018244067,-0.00953965,0.895640355,1,,0.2781,0.4593,0.2627,1
10/16/17,ETH,336.7109985,349.3450012,332.0419922,333.3840027,692884992,31718200756,-0.048898573,0.819937693,0,,0.2678,0.4758,0.2564,1
10/17/17,ETH,333.4840088,333.4840088,311.7869873,317.0820007,509924000,30173609812,-0.008713836,0.377315033,1,,0.2634,0.4811,0.2555,1
10/18/17,ETH,316.9440002,317.2359924,290.6359863,314.3190002,606113984,29917084625,-0.01982377,0.343077952,0,,0.2556,0.4936,0.2508,1
10/19/17,ETH,314.5379944,316.7139893,305.8280029,308.0880127,349830016,29330304837,-0.013249463,0.209264447,1,,0.2539,0.4938,0.2523,1
10/20/17,ETH,308.04599,311.4379883,303.493988,304.006012,396672992,28947916800,-0.012562252,0.139670519,1,,0.2496,0.5001,0.2503,1
10/21/17,ETH,303.571991,303.9299927,291.7680054,300.1870117,408014016,28590314194,-0.015793479,0.07614806,1,,0.2474,0.499,0.2537,1
10/22/17,ETH,300.5490112,305.5020142,292.8139954,295.4460144,327387008,28144794782,-0.02875653,-0.066776391,0,,0.2408,0.5072,0.252,1
10/23/17,ETH,295.0960083,295.7479858,277.5750122,286.9500122,482336000,27341319876,0.039651473,-0.37216986,2,,0.2391,0.5069,0.254,1
10/24/17,ETH,287.1199951,311.9580078,282.6579895,298.3280029,684281024,28431576038,-0.001350913,0.097652745,1,,0.2304,0.5223,0.2473,1
10/25/17,ETH,298.4370117,301.848999,290.7179871,297.9249878,325040000,28399185652,-0.004692388,0.093908442,1,,0.2295,0.5229,0.2476,1
10/26/17,ETH,298.0220032,301.0660095,295.2229919,296.5270081,270272992,28271925666,0.003021634,0.069019493,1,,0.2218,0.5333,0.2449,1
10/27/17,ETH,296.5079956,299.256012,294.0589905,297.4230042,257168992,28363439564,-0.003782492,0.138097542,1,,0.2214,0.5321,0.2465,1
10/28/17,ETH,297.9150085,300.3569946,293.5849915,296.2980042,264424000,28262202960,0.029666108,0.088867668,2,,0.2185,0.5385,0.243,1
10/29/17,ETH,296.381012,313.7550049,296.381012,305.0880127,551752000,29106827254,0.00872861,0.464471037,1,,0.2187,0.5375,0.2438,1
10/30/17,ETH,304.7820129,310.4960022,304.3519897,307.7510071,331441984,29367079933,-0.00608287,0.563009937,1,,0.2198,0.5365,0.2437,1
10/31/17,ETH,307.3779907,310.5480042,305.8789978,305.8789978,369583008,29194751985,-0.046374539,0.470195538,0,,0.2196,0.5364,0.244,1
11/1/17,ETH,305.7619934,306.401001,290.5830078,291.6940002,553864000,27846764494,-0.014621537,-0.148502246,1,,0.2222,0.5307,0.2472,1
11/2/17,ETH,290.7250061,293.9070129,281.1719971,287.4289856,904900992,27445442368,0.063605321,-0.345259866,2,,0.2211,0.5329,0.246,1
11/3/17,ETH,288.4970093,308.3129883,287.6929932,305.7109985,646339968,29197317355,-0.017146928,0.437232299,0,,0.2243,0.5233,0.2524,1
11/4/17,ETH,305.4809875,305.4809875,295.802002,300.4689941,416479008,28702737365,-0.013998095,0.126404961,1,,0.2225,0.5277,0.2498,1
11/5/17,ETH,300.0369873,301.3710022,295.1170044,296.2630005,337657984,28307052341,0.008873865,-0.170696081,1,,0.2275,0.516,0.2566,1
11/6/17,ETH,296.427002,305.4150085,293.7170105,298.8919983,579358976,28564296472,-0.014162312,-0.077203715,1,,0.2254,0.5219,0.2527,1
11/7/17,ETH,298.5679932,304.8420105,290.7669983,294.6589966,540766016,28165778801,0.048907418,-0.354027754,2,,0.2318,0.5083,0.2599,1
11/8/17,ETH,294.2709961,318.7019958,293.1029968,309.0700073,967955968,29549552409,0.038224335,0.554534779,2,,0.2287,0.5166,0.2547,1
11/9/17,ETH,308.644989,329.4519958,307.0559998,320.8840027,893249984,30685584327,-0.06741069,1.276344637,0,,0.2356,0.5023,0.262,1
11/10/17,ETH,320.67099,324.7179871,294.5419922,299.2529907,885985984,28623188738,0.05155507,-0.209539266,2,,0.2304,0.5129,0.2567,1
11/11/17,ETH,298.5859985,319.4530029,298.1919861,314.6809998,842300992,30105285828,-0.021523417,0.884686226,0,,0.2365,0.5009,0.2625,1
11/12/17,ETH,314.6900024,319.1530151,298.5130005,307.9079895,1613479936,29463540579,0.028605993,0.335322142,2,,0.2304,0.513,0.2567,1
11/13/17,ETH,307.0249939,328.4150085,307.0249939,316.7160034,1041889984,30312834756,0.066037107,0.990339703,2,,0.2353,0.5051,0.2596,1
11/14/17,ETH,316.7630005,340.177002,316.7630005,337.631012,1069680000,32321383639,-0.012658841,2.444818649,1,,0.2315,0.5125,0.2559,1
11/15/17,ETH,337.9639893,340.9119873,329.8129883,333.3569946,722665984,31919060540,-0.007298432,2.003374164,1,,0.235,0.5081,0.2569,1
11/16/17,ETH,333.4429932,336.1589966,323.6059875,330.9240112,797254016,31692795453,0.004442111,1.731594032,1,,0.2337,0.5112,0.2551,1
11/17/17,ETH,330.1669922,334.9639893,327.5230103,332.3940125,621732992,31840349187,0.045782976,1.736995634,2,,0.2357,0.5085,0.2558,1
11/18/17,ETH,331.980011,349.6159973,327.6870117,347.6119995,649638976,33305160559,0.019487207,2.553477981,1,,0.2348,0.5113,0.2539,1
11/19/17,ETH,347.401001,371.2909851,344.7399902,354.3859863,1181529984,33961430090,0.034832147,2.700288897,2,,0.2356,0.5099,0.2545,1
11/20/17,ETH,354.0939941,372.1369934,353.2890015,366.730011,807027008,35151847933,-0.017257955,3.031682467,0,,0.2336,0.5154,0.2509,1
11/21/17,ETH,367.4429932,372.4700012,350.6929932,360.401001,949912000,34552559750,0.056190208,2.462904469,2,,0.2333,0.5154,0.2512,1
11/22/17,ETH,360.3120117,381.4200134,360.1470032,380.6520081,800819008,36501878925,0.077535325,3.080980019,2,,0.2278,0.526,0.2462,1
11/23/17,ETH,381.4389954,425.5480042,376.0880127,410.1659851,1845680000,39340408036,0.157850792,3.699943237,2,,0.2257,0.5281,0.2462,1
11/24/17,ETH,412.5010071,480.9729919,402.7579956,474.9110107,2292829952,45560021462,-0.018182374,4.598667537,0,,0.2192,0.5402,0.2405,1
11/25/17,ETH,475.6759949,485.1919861,461.053009,466.276001,1422080000,44741093552,0.010839043,3.625486614,1,,0.2167,0.5433,0.2399,1
11/26/17,ETH,465.973999,472.7229919,451.6059875,471.3299866,1197779968,45235644662,0.019147995,3.24711884,1,,0.2104,0.5522,0.2374,1
11/27/17,ETH,471.5310059,493.4049988,468.4849854,480.355011,1396480000,46111561438,-0.015515614,3.036034142,1,,0.2093,0.5533,0.2374,1
11/28/17,ETH,480.5180054,482.480011,466.3469849,472.9020081,1346499968,45405717909,-0.095958564,2.618125301,0,,0.205,0.5575,0.2375,1
11/29/17,ETH,473.2810059,522.3070068,425.0710144,427.5230103,2675940096,41057383009,0.045824442,1.676623465,2,,0.2061,0.5549,0.239,1
11/30/17,ETH,431.2149963,465.4970093,401.2430115,447.1140137,1903040000,42947937239,0.04344752,1.911410943,2,,0.203,0.5528,0.2441,1
12/1/17,ETH,445.2090149,472.6090088,428.3120117,466.5400085,1247879936,44823457369,-0.006625377,2.100614442,1,,0.2053,0.5447,0.2499,1
12/2/17,ETH,466.8510132,476.2390137,456.6530151,463.4490051,943649984,44535863933,0.005187176,1.927508452,1,,0.2032,0.5346,0.2622,1
12/3/17,ETH,463.7049866,482.8139954,451.8519897,465.8529968,990556992,44776362724,0.009339884,1.85536408,1,,0.2066,0.518,0.2754,1
12/4/17,ETH,466.0539856,474.7770081,453.3120117,470.20401,1005550016,45204145125,-0.014723405,1.816204514,1,,0.2058,0.5017,0.2925,1
12/5/17,ETH,470.2940063,473.5580139,457.6600037,463.2810059,1216720000,44548159326,-0.074885421,1.627281873,0,,0.2098,0.4855,0.3047,1
12/6/17,ETH,462.6040039,462.7080078,420.2099915,428.5880127,1998259968,41220997942,0.01357942,1.077159121,1,,0.2111,0.4641,0.3249,1
12/7/17,ETH,426.368988,441.3970032,414.4110107,434.4079895,2129570048,41789848007,0.049775826,1.115842708,2,,0.2153,0.45,0.3347,1
12/8/17,ETH,434.9890137,466.0620117,422.3670044,456.0310059,2336379904,43879256076,0.03831101,1.36339099,2,,0.2188,0.4219,0.3593,1
