date,count,neutral,positive,negative
2017-10-28,73,71.06596372649074,1.919850130486894,0.01418586637594954
2017-10-29,75,68.79078108072281,6.130312784098438,0.07890599843356583
2017-10-30,71,57.10256064969974,12.828762395341496,1.0686769643188843
2017-10-31,81,74.69823779882336,4.855484891274481,1.4462767757283457
2017-11-01,81,79.04058938100934,1.9282734913218889,0.031136734503566466
2017-11-02,81,78.32520341914116,2.6723803421540793,0.0024163386244508978
2017-11-03,72,65.03684840177547,6.856637590591282,0.10651394232232114
2017-11-04,73,71.76578411459923,1.216670199168926,0.01754500005314341
2017-11-05,72,64.41641034218526,7.54020000606015,0.04338971985052531
2017-11-06,72,70.19235262732346,1.7869138296672504,0.020732652299829457
2017-11-07,70,65.63100699558709,3.3819157751048925,0.9870773892838631
2017-11-08,86,82.65096668235492,3.338601693790533,0.010430699098846752
2017-11-09,80,75.32051333407057,3.003577530948278,1.6759093647188301
2017-11-10,76,72.2300243723439,2.770619845234931,0.9993555233529321
2017-11-11,82,75.74965311705091,5.694261537121166,0.5560848828115681
2017-11-12,79,69.14867175519859,7.045742504743487,2.805585800740564
2017-11-13,71,66.01296754984651,4.641416253850451,0.3456159765990918
2017-11-14,83,76.2977723711761,5.704390340698932,0.9978371775712036
2017-11-15,82,74.34691319558961,6.991254929089986,0.6618323550280423
2017-11-16,80,75.51802143679927,4.451330044170108,0.03064865767605318
2017-11-17,76,71.41010727826506,4.150087319202685,0.439805277738218
2017-11-18,68,65.44849970936775,2.548699926344324,0.0028007440932711347
2017-11-19,78,73.9210616798373,4.074490110038634,0.004448797042623909
2017-11-20,79,74.45280502153203,4.544372829394622,0.0028227409661829572
2017-11-21,71,65.90961322915246,4.090508367986078,0.9998785122255232
2017-11-22,79,75.68638394773006,3.2958849828885746,0.017730875824643277
2017-11-23,67,60.15623202377544,5.176933005729491,1.666834858901517
2017-11-24,78,72.02952259052108,5.968223942568889,0.0022535948838440234
2017-11-25,71,67.83615589240799,3.1268302686529927,0.037014863797418585
2017-11-26,72,69.10510760788512,2.8923174328896897,0.0025754894850784638
2017-11-27,80,74.36229249276221,5.455428134820753,0.1822793009021808
2017-11-28,85,80.33050736471296,4.471660880754341,0.19783124537142527
2017-11-29,89,77.20896423218318,9.949622839572054,1.841412902488781
2017-11-30,74,69.75705385682642,4.129099924305427,0.11384646290846523
2017-12-01,73,69.83252903446555,0.7815989950205195,2.3858720240307605
2017-12-02,68,61.060223654587084,6.937375416374605,0.0024010652672711297
2017-12-03,77,72.47127657474655,3.92170052546966,0.6070230666344809
2017-12-04,75,69.9987401845483,4.713651025380937,0.287608793621974
2017-12-05,81,75.35246647153872,4.537622480215077,1.1099104204131756
2017-12-06,86,79.16145350152874,5.447018371382216,1.391527377656864
2017-12-07,83,71.57134942926803,5.8858035920117935,5.542847057319385
2017-12-08,90,81.04482885454408,6.922930458101501,2.0322404809594357
2017-12-09,91,85.7442168985846,3.495299882438873,1.7604832182721353
2017-12-10,83,75.87330007756827,6.123297037617612,1.0034031425226715
2017-12-11,80,74.59777178260083,3.6786322731576204,1.7235966501097018
2017-12-12,76,64.54582839235081,10.480638917215618,0.9735328731412842
2017-12-13,79,73.95235258327375,4.079645823269589,0.9680018631361449
2017-12-14,78,73.59042592634069,4.3832189676363775,0.026354491554677395
2017-12-15,73,68.89129399705509,3.13056905843181,0.978137811253796
2017-12-16,65,60.286261630419176,2.821118878956117,1.8926195884723054
2017-12-17,61,54.59221348342908,6.403232553025656,0.004553874384264134
2017-12-18,63,59.375345677603036,3.6161301343081935,0.00852425900641407
2017-12-19,72,63.70359963424616,8.288731559889925,0.007668546151842648
2017-12-20,70,66.46154368156567,2.2980586362288853,1.2403978243193627
2017-12-21,63,55.57901444038492,6.082251758519924,1.3387336575707511
2017-12-22,66,61.9925154010416,1.265254495184191,2.742229793879903
2017-12-23,63,51.779355391741625,7.2395566892995085,3.9810878932360456
2017-12-24,69,63.892324067652225,4.179853245603194,0.9278224238118682
2017-12-25,64,58.365547778244945,5.628431963633323,0.006019812543822667
2017-12-26,73,62.41538123773742,8.548905274445463,2.0357130668720727
2017-12-27,66,61.741544079515734,4.053547923285753,0.20490828618308665
2017-12-28,57,45.6762530045811,10.330258898868243,0.9934885356448693
2017-12-29,60,56.69953861320391,3.2013035518072557,0.099158305976637
2017-12-30,65,51.912789111038364,12.214525874564085,0.8726851487180767
2017-12-31,63,55.38389813593434,6.6084588897927175,1.007643666401397
2018-01-01,59,50.082935313474366,6.9138606776281,2.003203911890892
2018-01-02,61,53.72386081387529,6.75498318632531,0.5211559453426853
2018-01-03,49,46.52118443682775,2.47686970433326,0.001946251235231955
2018-01-04,63,53.727698352089874,8.503992477927124,0.7683095741252357
2018-01-05,71,67.85870743438136,3.114862051491507,0.026430154632521408
2018-01-06,71,59.718975138835845,11.278460338318448,0.002563452301149738
2018-01-07,73,64.58796501885399,8.410286964482651,0.00174753072683842
2018-01-08,63,58.50653357118219,4.48973202702049,0.0037336362802236067
2018-01-09,54,49.5729018287966,2.788919363599791,1.6381789251455103
2018-01-10,56,50.46977127800346,5.092979086150762,0.43724920645460585
2018-01-11,59,56.5842971066013,2.018813384932697,0.39688971449383104
2018-01-12,60,53.804180997438216,6.171185697866437,0.02463273854165493
2018-01-13,59,54.16991152051352,4.82815258624315,0.0019356590103232207
2018-01-14,58,53.993496938142926,2.033729746532309,1.9727732403887863
2018-01-15,59,55.822874105506344,2.314198092483443,0.8629275344305398
2018-01-16,71,64.54616748686738,6.279434315038679,0.17439835677882876
2018-01-17,70,60.952115886247995,7.129090815962776,1.9187931532494722
2018-01-18,65,57.19705635376681,7.777431004011026,0.02551301786734328
2018-01-19,63,55.313895622868586,6.66432048927893,1.0217840614720792
2018-01-20,61,50.36153649203827,9.682220312604452,0.9562430486409745
2018-01-21,59,48.56140847624731,9.707661254266892,0.7309298532914696
2018-01-22,69,65.35766995945596,2.1987047884729423,1.443625050467439
2018-01-23,66,61.60175182137755,3.3788225840059916,1.019425261371378
2018-01-24,62,58.04596661708638,3.9525063480158447,0.001527490828379996
2018-01-25,65,64.13682568073273,0.8510652028524941,0.012109189361183326
2018-01-26,67,63.638350245075344,2.1419424561407685,1.2197067376043815
2018-01-27,72,68.86832370056072,2.8472846945626666,0.28439176714375236
2018-01-28,70,67.02478125976631,2.446115714429235,0.5291029089704313
2018-01-29,68,63.5106723071076,3.391006036745228,1.0983220084623788
2018-01-30,68,64.94660661724265,3.0455395760354684,0.007853475612026983
2018-01-31,65,63.06835121011566,1.4312561382401712,0.5003924009925771
2018-02-01,69,61.74021962249242,6.358410691913223,0.901370062870285
2018-02-02,60,58.73449493944645,1.247300540822613,0.01820483358698155
2018-02-03,69,62.13619095575996,5.7763969591688396,1.0874118301147249
2018-02-04,64,62.07142362743616,1.205469008901332,0.7231070748967827
2018-02-05,89,69.25164289998645,12.578898815153575,7.169457569992032
2018-02-06,79,61.387338739757475,10.733445178254495,6.879216533255035
2018-02-07,70,64.96571933167252,2.901395634618926,2.1328852302121923
2018-02-08,56,54.856356382369995,1.1336497068528129,0.009993791728055257
2018-02-09,61,54.917306307947,5.123645091012687,0.9590487383733972
2018-02-10,59,55.37127310570213,3.628293649187913,0.00043326096845142104
2018-02-11,59,55.08392706593395,3.9155336556182836,0.0005395912520302915
2018-02-12,70,65.08139591720737,4.541704705781905,0.37689972936021476
2018-02-13,73,64.29661322942893,5.9912576859469615,2.712129595408008
2018-02-14,72,66.57576727239939,5.3903242618798615,0.033908195912047745
2018-02-15,64,59.267974137352724,4.66329523010273,0.06873122010312471
2018-02-16,72,66.58172415441368,5.334412671633973,0.08386354930654782
2018-02-17,73,68.05967496521771,4.707347518731251,0.23297745631306732
2018-02-18,67,62.0256745417737,4.882841049939056,0.0914844828256447
2018-02-19,67,59.13241242724242,7.757953364071724,0.10963375919760932
2018-02-20,70,66.74370871463907,2.2209594578069067,1.0353325376335327
2018-02-21,64,61.323854833299265,2.6679882982450853,0.008156480544018407
2018-02-22,69,62.75801702458239,5.217217918558362,1.0247649681563011
2018-02-23,65,61.68247924675234,3.1167520158596926,0.20076820007576934
2018-02-24,74,69.2121010911651,3.0806462341332694,1.7072530697068622
2018-02-25,69,67.23449007794261,1.7594086725429356,0.006101246846395902
2018-02-26,73,69.7467858873974,3.2526864377172977,0.000527221004833045
2018-02-27,72,66.56438500290105,4.4345051763436665,1.0011103448004128
2018-02-28,68,61.717105959890716,4.3049471282560505,1.977947067626486
2018-03-01,76,71.89298260630676,3.932596067083159,0.17442172669760225
2018-03-02,83,76.13441414513308,6.725980990030449,0.13960551762167128
2018-03-03,81,75.0261250884505,4.160356910431945,1.8135179365685055
2018-03-04,78,73.98888508131495,4.006365124315166,0.0047497701057857
2018-03-05,75,73.52286741416901,1.1474671072572757,0.3296656926059107
2018-03-06,83,79.85211494263876,2.9713023543157324,0.1765817508532197
2018-03-07,81,73.71034984895715,5.460630631802366,1.8290199159164757
2018-03-08,79,71.28483797033186,4.020468457707411,3.6946931770661173
2018-03-09,79,70.22100268694123,7.368706092306193,1.4102915434757954
2018-03-10,80,73.64811933655758,6.340366038895835,0.011514939825084003
2018-03-11,70,67.84539512706397,2.1500425782276245,0.004562579996979288
2018-03-12,71,69.17703553625506,1.8139635807474486,0.009000509724465644
2018-03-13,70,68.79922716948201,1.1721374690957527,0.028636157875218782
2018-03-14,79,72.3948156628307,5.448183034330982,1.1570013657390619
2018-03-15,84,80.91923662647605,2.297070264082044,0.7836933941140032
2018-03-16,78,72.07903212610131,3.7395808625538915,2.1813862280919896
2018-03-17,80,75.27930219672741,3.71185224178272,1.0088452954278608
2018-03-18,73,69.61975186414202,3.361833749953023,0.018414265419625764
2018-03-19,81,77.28114467803971,2.6681792382462657,1.0506759074022263
2018-03-20,71,64.48272165999856,5.579425611059307,0.9378523814699271
2018-03-21,79,72.88507791930128,5.262374900504334,0.8525477551742409
2018-03-22,78,70.59449522131311,4.425780349653413,2.9797246090124614
2018-03-23,79,74.79513701327232,4.202926786053357,0.0019356823855485317
2018-03-24,77,73.98903374681925,3.0107155014620304,0.00025082240096807595
2018-03-25,64,61.855059495195746,1.1682057240494412,0.9767343742831951
2018-03-26,74,69.97947360306625,2.1414783205030945,1.879048608789931
2018-03-27,63,60.2683098382131,2.7248654499041263,0.0068242668896720815
2018-03-28,69,64.71908362307659,3.223771934549326,1.0571444690025604
2018-03-29,67,64.71112788617086,2.2801834048249017,0.00868896898999516
2018-03-30,65,61.14321611317973,3.64897715041575,0.2078067678591724
2018-03-31,63,61.17182743686135,1.5887390852184307,0.2394335380592878
2018-04-01,71,69.34680134057999,0.6603165324573661,0.9928826911300952
2018-04-02,61,58.62247641105205,1.94388770416416,0.4336360782482025
2018-04-03,84,66.45642724521204,12.241243365245811,5.302329105382514
2018-04-04,86,72.87460297426242,7.4926473553805515,5.63274983498906
2018-04-05,85,75.36816200363864,7.7328016218831275,1.8990368396720652
2018-04-06,87,74.51810082625047,10.007183295357525,2.47471653612957
2018-04-07,87,70.46545685773954,12.350339936126701,4.184202208337147
2018-04-08,73,65.69856105815052,7.299152668902068,0.0022864059486025212
2018-04-09,69,65.13681538917172,2.6973543924994425,1.1658293336080945
2018-04-10,79,77.36055779308845,1.0907195855202534,0.5487232937299265
2018-04-11,69,61.949999067998704,6.2215802601899535,0.8284207711807836
2018-04-12,74,71.38156455065428,2.599558433913324,0.018876689666022628
2018-04-13,74,70.40350430208127,3.3933037258429053,0.20319257150303827
2018-04-14,65,64.94386208057404,0.05378499318179708,0.002352789028316593
2018-04-15,76,65.70930941609065,8.433297864454591,1.8573933582426614
2018-04-16,71,67.59194786502485,3.378450149033789,0.0296020885071826
2018-04-17,72,69.65141273102199,2.3452475163424316,0.0033397358833981983
2018-04-18,75,72.24661798309535,2.5889632058577545,0.1644191477742929
2018-04-19,75,72.83571721855697,2.0976752352776917,0.06660699150635452
2018-04-20,77,70.07014947908414,5.276876314686234,1.65297410573933
2018-04-21,69,64.95106866592687,4.043159183530261,0.005771517613254673
2018-04-22,69,67.05647579208016,1.900212907884113,0.043311448728029944
2018-04-23,71,63.105427417658575,6.15976518815366,1.7348081379871814
2018-04-24,88,73.84241115956831,11.274120898401165,2.883468036561098
2018-04-25,76,73.40943609084934,2.0165662789890395,0.573997393157339
2018-04-26,79,74.88846215012018,2.1412541798196854,1.9702834571335899
2018-04-27,76,71.56723985667907,2.297478501116549,2.135281475676509
2018-04-28,73,68.40420015951804,2.9513611238171347,1.6444390627236762
2018-04-29,73,69.940106345341,3.012030274154894,0.04786347340949648
2018-04-30,69,64.31690596159153,4.665844950439725,0.0172494373133123
2018-05-01,71,68.41043976200854,2.3694343642637854,0.22012619224309482
2018-05-02,78,74.67082399874926,2.4374949841194713,0.891681106052439
2018-05-03,71,64.06866582435396,6.859070357671028,0.07226449847637895
2018-05-04,78,72.18377062546193,5.44318904504697,0.373039653362536
2018-05-05,72,69.28206042626914,2.0109602971106684,0.7069787894339372
2018-05-06,67,62.76139751277738,2.4643607266450474,1.7742416453270309
2018-05-07,74,70.847785631242,1.2666294621382308,1.8855845454822386
2018-05-08,70,68.32211627672167,1.6567218442882696,0.021162181821837933
2018-05-09,80,76.39654329785844,2.3451772738114354,1.2582792949256323
2018-05-10,72,70.56154043972492,0.5438480259159721,0.89461177212468
2018-05-11,59,57.423282083065715,0.32656062893966586,1.2501568086301553
2018-05-12,69,63.70650231838863,5.2550855975199715,0.03841207334886931
2018-05-13,73,70.51319553025473,2.2758187382919903,0.21098514283706926
2018-05-14,74,73.52110880613327,0.011702989048378853,0.4671880198580105
2018-05-15,74,72.90087186195888,1.0425653115406348,0.05656262217098984
2018-05-16,66,64.02360513433814,1.14007778941111,0.8363168257457048
2018-05-17,68,62.153567509905656,4.877574058842614,0.9688581796884339
2018-05-18,74,72.79302926300443,1.1880972490592314,0.018874060942625448
2018-05-19,59,55.910808439251184,3.0842702334017815,0.004920886110065581
2018-05-20,66,63.78020904853474,2.2190490887454573,0.0007417771124806904
2018-05-21,75,72.37991305207834,2.617411610686265,0.0026757222760664945
2018-05-22,76,72.8973833189788,3.09961527500084,0.0030009039099390122
2018-05-23,77,74.05342805262944,0.9798422066561434,1.9667298117870957
2018-05-24,72,66.9198067737662,3.717152543719937,1.3630406138928368
2018-05-25,76,71.77158532748217,2.380359021854211,1.848055292569878
2018-05-26,70,68.96536150202155,1.0320602997596668,0.0025784544686953126
2018-05-27,72,70.80427679419518,0.33223251626438577,0.8634910642764773
2018-05-28,69,63.84187703922126,3.243255856089041,1.9148665641672697
2018-05-29,75,69.87501617492572,2.297382997625654,2.827601897347849
2018-05-30,79,73.73990367426632,2.164896533932928,3.0952000688972845
2018-05-31,78,75.74554311446991,1.2997517374418166,0.9547054403683628
2018-06-01,74,68.62445007761198,3.599215418124409,1.7763344820323788
2018-06-02,84,72.35975121395786,9.241796251757487,2.398452453774266
2018-06-03,91,83.34751170445486,5.605153625321641,2.047334388163549
2018-06-04,84,76.35112027083014,5.31174077908603,2.3371387129330303
2018-06-05,92,81.01688629440895,9.119340323082893,1.8637732677907044
2018-06-06,78,73.21510838685208,3.929705278208104,0.8551865659182063
2018-06-07,76,72.25036976695992,2.7550102250701656,0.9946196572754147
2018-06-08,73,67.82704892039463,4.033436561330372,1.139514308246468
2018-06-09,67,64.62691906746477,1.9931373232686767,0.37994331297298345
2018-06-10,66,61.16145517562808,3.082988292327405,1.7555562366382267
2018-06-11,57,54.34592554651317,2.1075706546115303,0.5465035217217604
2018-06-12,73,67.92542463755672,3.035294255311669,2.039280951220505
2018-06-13,62,57.80882022343576,2.2771740238885485,1.914005422179109
2018-06-14,71,66.31415872174603,3.680991172941029,1.0048496302519752
2018-06-15,58,55.380599616095424,2.523401441752128,0.09599899153475633
2018-06-16,56,52.95713886365411,3.028708613169833,0.014151730624959669
2018-06-17,53,48.27609271573965,3.0288418440214606,1.6950656340144832
2018-06-18,59,55.99582431154704,2.953565525121837,0.05061042788150871
2018-06-19,73,68.32822261355614,4.3925650742159,0.27921185264325743
2018-06-20,66,64.79513069766836,1.1972041597809575,0.007665182560799622
2018-06-21,72,68.71128845447674,2.3060400045308116,0.9826710521195636
2018-06-22,71,64.51850786414451,2.9918613524497335,3.4896301375727887
2018-06-23,57,55.387642450397834,0.344173716288251,1.2681831642524202
2018-06-24,69,60.138302622589435,6.99889947314548,1.8627975968837305
2018-06-25,68,61.37441320574726,5.729135922246981,0.8964507107071995
2018-06-26,76,74.99424202795342,1.0042451138255004,0.001513256581553435
2018-06-27,68,65.81076051667333,2.018727420805474,0.1705116711644905
2018-06-28,72,70.3416714697596,1.1669910764907008,0.49133774752429105
2018-06-29,77,73.43268040253315,2.6108312645806357,0.9564882213100034
2018-06-30,82,74.37413929278205,6.008796529923971,1.6170638104738142
2018-07-01,86,82.30829404384735,2.9603152935233883,0.7313906070204652
2018-07-02,87,79.4921967370974,5.995433741488256,1.5123697073531588
2018-07-03,82,75.64501059782197,6.349922720135908,0.005066683897865687
2018-07-04,78,76.3113549053669,1.686817198091589,0.0018286923319195125
2018-07-05,86,83.17335211019963,2.821934286659353,0.004713152216034189
2018-07-06,82,78.5447243041126,3.4166891954848184,0.03858651088187415
2018-07-07,79,75.62547531398013,2.840140424071975,0.534384592398208
2018-07-08,78,70.8643159214379,7.134727763384577,0.0009561591242004397
2018-07-09,79,72.88920818956655,4.665020921643318,1.4457714067247673
2018-07-10,84,78.61392333903345,2.51218776039174,2.873888043749787
2018-07-11,78,77.99500411748886,0.0025073724527509,0.002488080077704069
2018-07-12,89,85.61781023055872,3.3143170253480587,0.06787303511208442
2018-07-13,86,79.0799460237502,5.017201605222165,1.9028524560695477
2018-07-14,82,75.98813074602367,4.520088635021388,1.491780479334773
2018-07-15,77,76.20715165138245,0.7793841413549103,0.013463435976129645
2018-07-16,86,77.46695997178176,8.520899575059188,0.012139964098825118
2018-07-17,80,77.01582586228324,1.8159957551762487,1.1681778575984971
2018-07-18,86,84.48544341135596,1.4370346952190989,0.07752117938613878
2018-07-19,87,83.0680697151547,2.865641697768023,1.0662884368659178
2018-07-20,77,74.33891135291196,1.6734698710089178,0.9876196768715211
2018-07-21,83,78.88740285316817,3.375137444603519,0.7374594177511966
2018-07-22,81,77.41738612557674,2.1690363295376187,1.4135778068366278
2018-07-23,78,74.40966858104366,3.18430186885786,0.40602904833514764
2018-07-24,86,79.18946812569175,6.433008656816778,0.37752326532360314
2018-07-25,79,72.35830408410061,5.555783720831285,1.0859117693990754
2018-07-26,81,74.43173380818007,4.0463522581025355,2.521913986773143
2018-07-27,77,71.56916966949012,5.167875602297537,0.26295484620109555
2018-07-28,79,76.30764442209966,1.0356790228653487,1.65667631449994
2018-07-29,70,66.36943576482372,3.502464143545689,0.1280998592005318
2018-07-30,86,82.52171148252091,3.066807268615301,0.41148098978177217
2018-07-31,90,79.14825078953811,6.841628629285463,4.010121208728172
2018-08-01,90,73.049752617153,14.063526332001217,2.886720811764434
2018-08-02,90,72.60249919866311,14.960824378821915,2.436676659598752
2018-08-03,88,77.50084340870102,8.509871859287175,1.989284915588805
2018-08-04,80,77.19325361400843,1.5744763970598719,1.232269639718993
2018-08-05,73,69.76228466164775,2.9802979529021485,0.25741787089660484
2018-08-06,75,72.33713063798928,2.197043047432075,0.46582608601448783
2018-08-07,78,73.01893800190183,4.349667714004312,0.6313944037833603
2018-08-08,82,76.48988638223182,5.207871570196442,0.3022418978348469
2018-08-09,77,73.19831287368534,3.504855170793518,0.2968320000273521
2018-08-10,77,70.87326663429849,4.656030811800672,1.470701949643022
2018-08-11,81,76.12446030241365,4.33432947103924,0.5412099408061142
2018-08-12,80,78.17784973233938,1.72454974877774,0.09760056528392624
2018-08-13,74,68.11382979280552,5.333175837442099,0.5529935748253472
2018-08-14,83,74.70808719165552,6.648320132099946,1.6435923500435656
2018-08-15,85,81.70916711778551,2.654051355378291,0.6367807424951666
2018-08-16,89,85.5393816315518,3.1783432105818434,0.282274292997748
2018-08-17,84,76.56588746072572,5.425999337184265,2.008113913002502
2018-08-18,84,81.23820786538141,2.138281987378541,0.623509529317424
2018-08-19,77,73.64696209662361,1.9327107267442685,1.4203276117643426
2018-08-20,80,79.83744871616364,0.008890582307454764,0.1536610892821173
2018-08-21,89,84.9779377123341,2.7969619007565925,1.225099366975904
2018-08-22,85,78.54509376839269,4.605158615438272,1.8497469134684152
2018-08-23,89,83.60063379811254,5.33942587067704,0.05994014660765146
2018-08-24,84,77.90302799532054,5.77399452189454,0.3229769075495792
2018-08-25,86,80.94452399013971,4.082318371432354,0.9731578473885918
2018-08-26,80,74.95254139814506,4.977321240619062,0.07013795907323228
2018-08-27,78,75.70922908592081,2.2847807539880414,0.005989914577405386
2018-08-28,89,83.55217997583532,4.237653460836054,1.2101672389468803
2018-08-29,89,82.93617721690589,4.126970332757974,1.9368515180574093
2018-08-30,84,79.90011329658773,4.071697315310377,0.028189302102532565
2018-08-31,87,81.48770435352414,5.415077102448507,0.09721857117636845
2018-09-01,83,79.50523780393996,3.47550060134256,0.019261407754484594
2018-09-02,78,76.24085428925173,1.2264705981363004,0.5326744797378069
2018-09-03,86,80.64885729022183,4.106780069573025,1.2443627080377446
2018-09-04,85,81.37896757834824,2.602916149491513,1.018116123234094
2018-09-05,85,81.50176410807035,1.8211005503849904,1.6771353517155418
2018-09-06,81,77.55577930311574,2.651569099766677,0.79265094437946
2018-09-07,85,78.83882969808897,4.566387500545368,1.5947827689351817
2018-09-08,85,82.81100111650449,2.1444196005600205,0.044578834937127
2018-09-09,81,79.537530620707,0.027700382073025054,1.4347687956920225
2018-09-10,84,82.56696879863739,1.21425872390998,0.21877238732621151
2018-09-11,84,81.67553482014773,2.0844604281494696,0.24000478955545645
2018-09-12,81,77.18879207968712,2.3842922852645785,1.4269155210834796
2018-09-13,87,77.11133987363428,7.036129355605128,2.8525312524037183
2018-09-14,89,83.42279838079313,4.567475006065088,1.0097266482811387
2018-09-15,85,76.21110165980045,5.922084643111479,2.8668132355098397
2018-09-16,79,75.68664238527276,2.0397066271673125,1.2736508306955643
2018-09-17,90,89.83600050210953,0.035815060519950315,0.12818401847874838
2018-09-18,85,80.7506546995719,2.123741222744524,2.1256037330224054
2018-09-19,75,66.62326104855997,6.507683791686613,1.8690549168733743
2018-09-20,86,78.00877045686866,7.19318467194239,0.7980454120788067
2018-09-21,78,73.40962677595053,3.8857630322044017,0.7046101344860602
2018-09-22,88,84.40333158098656,3.5936925382760134,0.002976150482762563
2018-09-23,80,74.99271438677533,4.224454137456782,0.7828325527197606
2018-09-24,84,77.8904802134638,5.13909657207659,0.9704235089673532
2018-09-25,90,70.83577831929222,10.946246968836427,8.217975300087101
2018-09-26,82,77.22777154705545,4.770683519912263,0.0015452669156061916
2018-09-27,82,75.61900771976798,6.378766944278449,0.002224981603433207
2018-09-28,79,73.38184302319132,4.832387290481224,0.7857695139003766
2018-09-29,75,70.89132129282538,2.9449587086270412,1.163719814028724
2018-09-30,83,80.22372390859059,2.7469440094942286,0.02933194043589893
2018-10-01,97,86.14124977405226,6.28077918795508,4.577970195260445
2018-10-02,83,78.68571517124752,4.280884241550703,0.03340119194105062
2018-10-03,86,84.7716451510787,1.2187729327267682,0.009581199501919713
2018-10-04,79,73.36131735942763,4.791329148271487,0.8473534203693305
2018-10-05,84,76.6127923162403,7.384954685499775,0.0022530107457114923
2018-10-06,86,81.94296888060035,3.22014949983879,0.836881412677501
2018-10-07,77,72.46198623397868,2.9754482316718196,1.5625653208874297
2018-10-08,83,77.80987926575867,5.121602796138468,0.06851743032166446
2018-10-09,88,86.58052174001932,1.4157591509711445,0.0037190697639815085
2018-10-10,88,78.40979349956854,7.094211761113321,2.49599443874828
2018-10-11,86,83.06144847581163,1.6551034621782357,1.2834476852427912
2018-10-12,85,78.15967079079974,5.061814423473329,1.778514783408177
2018-10-13,89,86.9382570282105,0.10338378355916333,1.9583595659498343
2018-10-14,79,77.52161560690729,1.1707478006449232,0.30763707432437215
2018-10-15,80,76.0306251278198,3.9666888968355165,0.0026855511043368807
2018-10-16,91,85.69363720443289,4.220009418399933,1.0863531595115052
2018-10-17,88,80.36299694347053,5.96038422893767,1.6766190351599763
2018-10-18,82,76.34508213409936,5.361949362562985,0.2929689212028528
2018-10-19,82,76.53819308598759,4.463599976279376,0.9982074041013718
2018-10-20,87,83.69999929978803,3.2988840495949177,0.0011166871527521494
2018-10-21,87,86.35385608673096,0.6257826298865012,0.02036090044464345
2018-10-22,87,84.0091357184574,1.3194349321495848,1.6714298275640544
2018-10-23,84,76.44017751452895,7.4291318464821785,0.13068985281718692
2018-10-24,81,73.97921213466589,6.461905161036469,0.5588828652163578
2018-10-25,82,72.85983389478997,6.713295649966362,2.4268702905220003
2018-10-26,81,79.89077123301104,1.0462642661515105,0.062964544380268
2018-10-27,82,80.06713612936437,1.9267094868764616,0.006154528301941298
2018-10-28,83,78.32212630132149,4.3198690895310925,0.35800447098394184
2018-10-29,85,82.54955022595823,0.8419178210349152,1.6085316187016687
2018-10-30,89,88.68469703197479,0.3133168348678943,0.001985252808466953
2018-10-31,80,70.67786689661133,6.447442100638737,2.874691580402902
2018-11-01,88,83.36598069393949,3.940429095116201,0.6935896504789021
2018-11-02,84,79.37629038933665,4.617152604303598,0.006556613823526902
2018-11-03,82,78.90464746253565,2.9612242358110485,0.13412797774710583
2018-11-04,86,83.49120245333825,2.5026219912843075,0.006174902791258319
2018-11-05,91,82.84207109083559,8.153237032513815,0.004692455487280256
2018-11-06,88,81.68572524993326,5.313554609582621,1.0007199548360215
2018-11-07,89,86.07243972047581,2.0258715141403654,0.9016890423444863
2018-11-08,79,76.92548064386938,1.078236943743157,0.9962818493396526
2018-11-09,89,85.42668427570072,3.528450157962162,0.04486531995937071
2018-11-10,86,84.99018089719902,1.006623723482324,0.003195938563369083
2018-11-11,89,79.96324360569119,8.051431425182393,0.9853244370409754
2018-11-12,77,75.27982337353751,1.7027208846472526,0.017454773612541885
2018-11-13,86,81.56527504118655,4.33518917003002,0.09953564681409333
2018-11-14,82,74.44661515593396,3.7211389161892825,3.8322454469705356
2018-11-15,89,82.76895235301345,4.348768526966909,1.8822797983377484
2018-11-16,79,74.23404569116323,3.7399232714721293,1.0260312289625944
2018-11-17,84,80.09267729428393,2.8868655228961764,1.0204573004268749
2018-11-18,88,83.87154929636745,2.085686150897766,2.04276455400397
2018-11-19,80,75.50424049058347,4.248521622506267,0.2472376000955201
2018-11-20,87,74.28179695293963,6.716979045875817,6.001224231588486
2018-11-21,79,69.50588423326073,7.036112870545757,2.4580036665813054
2018-11-22,84,76.27871939136548,4.680261481255094,3.0410185523486604
2018-11-23,83,78.16449323605048,2.593935643221908,2.241571131569792
2018-11-24,87,82.75980468367925,2.4867448718892042,1.753450290120643
2018-11-25,86,77.03101686120756,7.6736674779800325,1.2953159541833443
2018-11-26,88,79.59788189362735,6.70521457235683,1.696902952895556
2018-11-27,80,71.08960560879713,7.203563332565482,1.7068312240916246
2018-11-28,94,72.8831385602494,17.4412884356987,3.6755737320308977
2018-11-29,92,71.02252481438018,17.331250872267173,3.6462238260303113
2018-11-30,84,78.26087681487843,4.2355210479709395,1.503602392742394
2018-12-01,80,74.16684841585197,5.086332871647485,0.746818723547868
2018-12-02,83,76.8625448617953,5.185931248219379,0.9515239045387507
2018-12-03,83,74.91930130827262,5.658179305502717,2.422519550493311
2018-12-04,85,77.55319715023097,6.366473592892838,1.0803299972602645
2018-12-05,84,78.23676649018604,4.886942164122729,0.8762909285200635
2018-12-06,80,74.0892727350955,2.258820292254889,3.6519071567027375
2018-12-07,94,84.29393081663875,6.725408572476501,2.9806611653177235
2018-12-08,82,76.4085384620139,2.644604022309778,2.9468573512685907
2018-12-09,89,81.67209781670604,3.218791821500165,4.109110021356749
