Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
8/22/13,BTC,123.3000031,123.5,120.5999985,121.1500015,0,1404437433,-0.021865473,1.731805795,0,,0.2848,0.349,0.3662,2
8/23/13,BTC,122,122,118.4440002,118.5009995,0,1374309422,0.013029415,1.463333169,2,,0.2857,0.3423,0.372,2
8/24/13,BTC,118.5100021,121.3899994,118.0199966,120.0449982,0,1392768092,0.017210229,1.569386317,2,,0.2879,0.3376,0.3745,2
8/25/13,BTC,119.6029968,122.9869995,119.1699982,122.1110001,0,1417198897,-0.016828953,1.721226389,0,,0.2893,0.331,0.3797,2
8/26/13,BTC,122.1110001,122.7549973,119.9300003,120.0559998,0,1393847159,0.053674954,1.521818939,2,,0.2918,0.3275,0.3806,2
8/27/13,BTC,120.0699997,127.2399979,120.0699997,126.5,0,1469193138,-0.030671915,2.037971608,0,,0.2931,0.3206,0.3862,2
8/28/13,BTC,126.4800034,127.3199997,122.6200027,122.6200027,0,1424675798,-0.001875741,1.666062184,1,,0.296,0.3181,0.3859,2
8/29/13,BTC,122.6200027,123.6999969,122.2099991,122.3899994,0,1422584866,0.090693734,1.584150961,2,,0.2974,0.3122,0.3904,2
8/30/13,BTC,122.3499985,135.75,120.9899979,133.4900055,0,1552288465,0.013933632,2.445137898,2,,0.2986,0.3096,0.3918,2
8/31/13,BTC,133.0899963,140.8899994,132.7200012,135.3500061,0,1574672051,0.022090802,2.413287282,2,,0.3,0.3051,0.3949,2
9/1/13,BTC,135.1399994,145.8099976,134.8099976,138.3399963,0,1610215347,-0.017999062,2.449324035,0,,0.3,0.3013,0.3987,2
9/2/13,BTC,138.6300049,146.5,134.8899994,135.8500061,0,1581969854,0.006772161,2.104006336,1,,0.302,0.2976,0.4004,2
9/3/13,BTC,135.6100006,138.3399963,133,136.7700043,0,1593346565,-0.07333484,2.036858673,0,,0.302,0.2929,0.4052,2
9/4/13,BTC,136.5299988,144.5,123.6100006,126.7399979,0,1477012118,-0.002445933,1.229558127,1,,0.3047,0.2903,0.405,2
9/5/13,BTC,126.7600021,131.4400024,121.8300018,126.4300003,0,1473965191,-0.05758126,1.157679992,0,,0.3062,0.2872,0.4066,2
9/6/13,BTC,126.4899979,127.3399963,119.1500015,119.1500015,0,1389646450,0.04196391,0.586685687,2,,0.3106,0.2859,0.4035,2
9/7/13,BTC,118.8899994,125.9400024,118.4599991,124.1500015,0,1448411494,-0.020056366,0.929648162,0,,0.3141,0.2853,0.4006,2
9/8/13,BTC,124.1299973,124.7200012,120.4899979,121.6600037,0,1419836072,0.044796949,0.707884321,2,,0.3195,0.2852,0.3953,2
9/9/13,BTC,121.8600006,129.0599976,119.75,127.1100006,0,1484085516,-0.009440618,1.101957054,0,,0.324,0.2869,0.3891,2
9/10/13,BTC,127.2699966,129.7400055,125.9000015,125.9100037,0,1470679164,0.074179939,0.97246737,2,,0.3295,0.2879,0.3827,2
9/11/13,BTC,125.8899994,137.8300018,123.2699966,135.25,0,1580450350,-0.01567464,1.668320426,0,,0.3329,0.2907,0.3764,2
9/12/13,BTC,135.5500031,136.0800018,131.8099976,133.1300049,0,1556386219,0.013896122,1.442444207,2,,0.3369,0.2924,0.3707,2
9/13/13,BTC,132.8300018,137.5800018,132.2700043,134.9799957,0,1578699084,-0.042672949,1.53329755,0,,0.3392,0.2954,0.3654,2
9/14/13,BTC,135.0099945,135.8500061,128.8699951,129.2200012,0,1512038756,0.008899504,1.022001224,1,,0.3421,0.2974,0.3605,2
9/15/13,BTC,129.3999939,131.4400024,128.2599945,130.3699951,0,1526085146,0.01035519,1.088107574,1,,0.3443,0.3006,0.3551,2
9/16/13,BTC,130.8600006,132.7200012,129.7700043,131.7200012,0,1542395098,-0.000455493,1.163556354,1,,0.3459,0.3026,0.3515,2
9/17/13,BTC,131.5899963,132.7599945,124.8899994,131.6600037,0,1542278406,-0.00144313,1.117399314,1,,0.3472,0.3067,0.3461,0
9/18/13,BTC,131.7100067,133.1999969,130.5399933,131.4700012,0,1540598328,-0.013843518,1.057160673,0,,0.3474,0.3093,0.3433,0
9/19/13,BTC,131.3699951,131.7700043,128.4499969,129.6499939,0,1519883709,-0.020131069,0.860322894,0,,0.3485,0.3138,0.3377,0
9/20/13,BTC,129.6999969,135.6199951,126.6800003,127.0400009,0,1489921944,0.003069894,0.596853379,1,,0.3482,0.3164,0.3354,0
9/21/13,BTC,126.9499969,128.6100006,126.2399979,127.4300003,0,1495101147,0.013262142,0.601742551,2,,0.349,0.3212,0.3298,0
9/22/13,BTC,127.8700027,133.9400024,126.5899963,129.1199951,0,1515584736,-0.024550792,0.72663844,0,,0.3483,0.3237,0.328,0
9/23/13,BTC,128.9799957,132.7250061,125.6600037,125.9499969,0,1479037148,0.010321581,0.396882767,1,,0.3487,0.3284,0.3229,0
9/24/13,BTC,126.0500031,127.4599991,125.3899994,127.25,0,1494974356,0.007622799,0.492687909,1,,0.3477,0.3311,0.3212,0
9/25/13,BTC,127.3799973,129.6900024,127.3300018,128.2200012,0,1507033770,0.001247884,0.558291539,1,,0.3478,0.3355,0.3167,0
9/26/13,BTC,128.2100067,134.9340057,127.3199997,128.3800049,0,1509434269,0.042062577,0.544030745,2,,0.3467,0.3381,0.3152,0
